batch: 0, network_service[batch 0]: [5 5 3 6 3 8 6 0 0 0 0 0], placement[batch 0]: [2. 2. 7. 3. 2. 6. 4. 0. 0. 2. 4. 4.], reward: 3256.25, lagrangian: 12342.1875, baseline: 0.12186683714389801, advantage: 12342.065633162856, penalty: 9085.9375, minibatch_loss: -28395.681640625
batch: 100, network_service[batch 0]: [1 1 4 8 2 7 5 1 7 5 6 8], placement[batch 0]: [9. 2. 5. 2. 1. 3. 7. 6. 8. 2. 8. 8.], reward: 3132.8125, lagrangian: 11779.6875, baseline: 263.33148193359375, advantage: 11516.356018066406, penalty: 8646.875, minibatch_loss: -26435.607421875
batch: 200, network_service[batch 0]: [5 6 4 7 4 5 0 0 0 0 0 0], placement[batch 0]: [4. 8. 0. 2. 1. 1. 9. 2. 5. 7. 8. 7.], reward: 3170.3125, lagrangian: 11703.125, baseline: 511.5535888671875, advantage: 11191.571411132812, penalty: 8532.8125, minibatch_loss: -25618.5625
batch: 300, network_service[batch 0]: [1 3 8 1 6 2 4 7 0 0 0 0], placement[batch 0]: [1. 1. 1. 1. 0. 7. 1. 8. 2. 2. 0. 5.], reward: 3042.1875, lagrangian: 9015.625, baseline: 739.0479125976562, advantage: 8276.577087402344, penalty: 5973.4375, minibatch_loss: -17827.9921875
batch: 400, network_service[batch 0]: [3 2 6 6 3 6 0 0 0 0 0 0], placement[batch 0]: [3. 1. 1. 2. 1. 2. 5. 0. 2. 4. 5. 7.], reward: 3027.34375, lagrangian: 8464.84375, baseline: 938.957763671875, advantage: 7525.885986328125, penalty: 5437.5, minibatch_loss: -14289.81640625
batch: 500, network_service[batch 0]: [2 5 4 7 1 3 1 3 3 0 0 0], placement[batch 0]: [2. 0. 9. 0. 9. 8. 0. 2. 2. 5. 1. 1.], reward: 2908.59375, lagrangian: 7450.78125, baseline: 1121.158203125, advantage: 6329.623046875, penalty: 4542.1875, minibatch_loss: -11179.7724609375
batch: 600, network_service[batch 0]: [7 1 3 1 8 6 6 5 7 2 0 0], placement[batch 0]: [2. 2. 2. 1. 1. 2. 2. 2. 2. 1. 0. 3.], reward: 2780.46875, lagrangian: 6396.09375, baseline: 1295.0267333984375, advantage: 5101.0670166015625, penalty: 3615.625, minibatch_loss: -8706.4677734375
batch: 700, network_service[batch 0]: [1 2 8 8 8 2 3 7 3 2 0 0], placement[batch 0]: [0. 0. 2. 1. 2. 2. 1. 1. 1. 0. 4. 2.], reward: 2815.625, lagrangian: 6789.0625, baseline: 1459.9161376953125, advantage: 5329.1463623046875, penalty: 3973.4375, minibatch_loss: -8911.279296875
batch: 800, network_service[batch 0]: [5 1 5 8 8 5 2 4 6 1 5 0], placement[batch 0]: [0. 3. 0. 0. 3. 2. 0. 9. 0. 1. 1. 1.], reward: 2813.28125, lagrangian: 6274.21875, baseline: 1611.5877685546875, advantage: 4662.6309814453125, penalty: 3460.9375, minibatch_loss: -7497.75341796875
batch: 900, network_service[batch 0]: [4 1 8 3 7 2 0 0 0 0 0 0], placement[batch 0]: [0. 1. 1. 0. 0. 0. 1. 0. 2. 1. 9. 0.], reward: 2735.9375, lagrangian: 5520.3125, baseline: 1757.7030029296875, advantage: 3762.6094970703125, penalty: 2784.375, minibatch_loss: -5482.91796875
batch: 1000, network_service[batch 0]: [6 5 6 1 6 1 8 6 6 4 3 1], placement[batch 0]: [0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 3.], reward: 2630.46875, lagrangian: 5600.78125, baseline: 1901.4437255859375, advantage: 3699.3375244140625, penalty: 2970.3125, minibatch_loss: -5339.0810546875
batch: 1100, network_service[batch 0]: [6 6 2 7 6 3 2 6 3 3 1 7], placement[batch 0]: [3. 1. 2. 0. 0. 2. 0. 2. 0. 3. 0. 1.], reward: 2664.0625, lagrangian: 5709.375, baseline: 2045.8438720703125, advantage: 3663.5311279296875, penalty: 3045.3125, minibatch_loss: -5265.3837890625
batch: 1200, network_service[batch 0]: [1 2 1 5 2 1 1 7 5 1 0 0], placement[batch 0]: [0. 0. 2. 7. 2. 1. 3. 2. 1. 2. 0. 0.], reward: 2704.6875, lagrangian: 5706.25, baseline: 2189.01513671875, advantage: 3517.23486328125, penalty: 3001.5625, minibatch_loss: -4886.6171875
batch: 1300, network_service[batch 0]: [4 8 2 4 3 5 1 3 3 4 3 8], placement[batch 0]: [2. 0. 1. 2. 1. 1. 3. 1. 0. 0. 0. 0.], reward: 2725.0, lagrangian: 5459.375, baseline: 2330.546875, advantage: 3128.828125, penalty: 2734.375, minibatch_loss: -4231.107421875
batch: 1400, network_service[batch 0]: [6 3 3 4 4 4 0 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 1. 1. 2. 1. 1. 3. 0.], reward: 2557.03125, lagrangian: 4899.21875, baseline: 2464.15283203125, advantage: 2435.06591796875, penalty: 2342.1875, minibatch_loss: -3047.583984375
batch: 1500, network_service[batch 0]: [7 6 7 1 7 8 0 0 0 0 0 0], placement[batch 0]: [2. 1. 2. 2. 0. 0. 1. 1. 0. 1. 1. 1.], reward: 2627.34375, lagrangian: 4675.78125, baseline: 2587.756591796875, advantage: 2088.024658203125, penalty: 2048.4375, minibatch_loss: -2387.93701171875
batch: 1600, network_service[batch 0]: [1 3 6 5 3 1 6 6 4 8 0 0], placement[batch 0]: [2. 0. 0. 2. 0. 1. 1. 1. 1. 0. 1. 0.], reward: 2695.3125, lagrangian: 4587.5, baseline: 2701.44970703125, advantage: 1886.05029296875, penalty: 1892.1875, minibatch_loss: -2078.658447265625
batch: 1700, network_service[batch 0]: [3 7 2 2 8 6 0 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 1. 1. 1. 0. 0. 3. 0. 1.], reward: 2720.3125, lagrangian: 4771.875, baseline: 2807.38916015625, advantage: 1964.48583984375, penalty: 2051.5625, minibatch_loss: -1970.203857421875
batch: 1800, network_service[batch 0]: [2 3 1 5 1 6 1 5 0 0 0 0], placement[batch 0]: [2. 0. 2. 9. 0. 0. 0. 0. 0. 3. 1. 1.], reward: 2677.34375, lagrangian: 4916.40625, baseline: 2904.990966796875, advantage: 2011.415283203125, penalty: 2239.0625, minibatch_loss: -2000.7080078125
batch: 1900, network_service[batch 0]: [7 1 5 2 1 3 8 6 7 3 7 4], placement[batch 0]: [2. 2. 2. 0. 3. 0. 0. 0. 0. 3. 3. 0.], reward: 2693.75, lagrangian: 4523.4375, baseline: 2999.391845703125, advantage: 1524.045654296875, penalty: 1829.6875, minibatch_loss: -1539.0751953125
batch: 2000, network_service[batch 0]: [4 4 1 7 7 7 3 1 4 7 7 0], placement[batch 0]: [2. 2. 2. 2. 6. 3. 0. 0. 0. 1. 0. 0.], reward: 2668.75, lagrangian: 4292.1875, baseline: 3088.78271484375, advantage: 1203.40478515625, penalty: 1623.4375, minibatch_loss: -1057.595458984375
batch: 2100, network_service[batch 0]: [8 2 8 6 6 3 0 0 0 0 0 0], placement[batch 0]: [2. 2. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1.], reward: 2625.78125, lagrangian: 4474.21875, baseline: 3170.913818359375, advantage: 1303.304931640625, penalty: 1848.4375, minibatch_loss: -1173.666259765625
batch: 2200, network_service[batch 0]: [6 8 1 5 2 8 0 0 0 0 0 0], placement[batch 0]: [2. 2. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0.], reward: 2635.15625, lagrangian: 4472.65625, baseline: 3252.02490234375, advantage: 1220.63134765625, penalty: 1837.5, minibatch_loss: -1000.06494140625
batch: 2300, network_service[batch 0]: [8 6 8 5 5 1 1 2 5 3 8 0], placement[batch 0]: [2. 2. 1. 2. 3. 3. 0. 1. 0. 1. 0. 1.], reward: 2794.53125, lagrangian: 4391.40625, baseline: 3325.7392578125, advantage: 1065.6669921875, penalty: 1596.875, minibatch_loss: -943.36572265625
batch: 2400, network_service[batch 0]: [1 5 2 8 4 4 7 5 2 3 3 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 3. 1. 3. 1. 1. 1.], reward: 2708.59375, lagrangian: 4449.21875, baseline: 3397.999755859375, advantage: 1051.218994140625, penalty: 1740.625, minibatch_loss: -911.4305419921875
batch: 2500, network_service[batch 0]: [6 3 1 1 4 1 4 3 1 0 0 0], placement[batch 0]: [2. 2. 2. 0. 1. 0. 0. 1. 1. 0. 3. 3.], reward: 2691.40625, lagrangian: 4180.46875, baseline: 3464.038818359375, advantage: 716.429931640625, penalty: 1489.0625, minibatch_loss: -567.491455078125
batch: 2600, network_service[batch 0]: [1 1 7 5 7 5 2 4 8 0 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 1. 0. 0. 0. 0. 1. 1.], reward: 2656.25, lagrangian: 4053.125, baseline: 3522.2158203125, advantage: 530.9091796875, penalty: 1396.875, minibatch_loss: -423.75225830078125
batch: 2700, network_service[batch 0]: [6 6 6 2 3 7 1 5 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 3. 1. 0. 1. 1. 1. 3.], reward: 2844.53125, lagrangian: 4435.15625, baseline: 3570.99853515625, advantage: 864.15771484375, penalty: 1590.625, minibatch_loss: -744.964111328125
batch: 2800, network_service[batch 0]: [2 8 5 8 5 8 6 3 0 0 0 0], placement[batch 0]: [2. 2. 0. 0. 0. 0. 1. 3. 1. 1. 1. 3.], reward: 2656.25, lagrangian: 3957.8125, baseline: 3610.47802734375, advantage: 347.33447265625, penalty: 1301.5625, minibatch_loss: -390.0921325683594
batch: 2900, network_service[batch 0]: [1 7 4 7 8 2 5 5 4 5 5 0], placement[batch 0]: [2. 2. 2. 9. 0. 0. 1. 0. 3. 0. 1. 1.], reward: 2824.21875, lagrangian: 4397.65625, baseline: 3642.5771484375, advantage: 755.0791015625, penalty: 1573.4375, minibatch_loss: -685.189453125
batch: 3000, network_service[batch 0]: [5 4 3 7 5 7 0 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 3. 3. 3. 1. 1.], reward: 2699.21875, lagrangian: 3830.46875, baseline: 3667.8486328125, advantage: 162.6201171875, penalty: 1131.25, minibatch_loss: -183.99917602539062
batch: 3100, network_service[batch 0]: [5 2 4 7 3 6 7 7 3 4 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 0. 3. 0. 1.], reward: 2776.5625, lagrangian: 4329.6875, baseline: 3689.394775390625, advantage: 640.292724609375, penalty: 1553.125, minibatch_loss: -584.4302978515625
batch: 3200, network_service[batch 0]: [5 4 4 7 6 1 4 1 1 5 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 3. 1. 3. 3. 1. 3.], reward: 2720.3125, lagrangian: 4129.6875, baseline: 3700.4345703125, advantage: 429.2529296875, penalty: 1409.375, minibatch_loss: -358.99896240234375
batch: 3300, network_service[batch 0]: [1 3 8 6 5 8 5 8 1 8 0 0], placement[batch 0]: [2. 2. 2. 0. 2. 0. 1. 1. 1. 1. 1. 3.], reward: 2691.40625, lagrangian: 3699.21875, baseline: 3705.15234375, advantage: -5.93359375, penalty: 1007.8125, minibatch_loss: -125.23750305175781
batch: 3400, network_service[batch 0]: [4 2 6 5 6 6 7 8 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 3. 3. 0. 1. 3.], reward: 2707.8125, lagrangian: 3725.0, baseline: 3704.000732421875, advantage: 20.999267578125, penalty: 1017.1875, minibatch_loss: -156.07374572753906
batch: 3500, network_service[batch 0]: [4 5 5 1 4 8 3 5 0 0 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 0. 3. 3. 1.], reward: 2754.6875, lagrangian: 3804.6875, baseline: 3699.1787109375, advantage: 105.5087890625, penalty: 1050.0, minibatch_loss: -95.07431030273438
batch: 3600, network_service[batch 0]: [5 6 7 6 3 6 7 5 6 6 8 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 1. 1. 6. 1.], reward: 2721.875, lagrangian: 3718.75, baseline: 3687.749755859375, advantage: 31.000244140625, penalty: 996.875, minibatch_loss: -36.80799865722656
batch: 3700, network_service[batch 0]: [3 4 4 7 2 6 1 2 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 3. 0. 0. 1. 3. 0. 1. 1.], reward: 2607.03125, lagrangian: 3332.03125, baseline: 3676.823974609375, advantage: -344.792724609375, penalty: 725.0, minibatch_loss: 160.4466094970703
batch: 3800, network_service[batch 0]: [1 7 2 5 3 7 0 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 1. 1. 3. 3. 1. 3. 4.], reward: 2644.53125, lagrangian: 3585.15625, baseline: 3662.3720703125, advantage: -77.2158203125, penalty: 940.625, minibatch_loss: -71.60861206054688
batch: 3900, network_service[batch 0]: [2 5 4 7 7 6 3 5 0 0 0 0], placement[batch 0]: [2. 2. 2. 3. 0. 0. 0. 3. 1. 1. 3. 3.], reward: 2675.0, lagrangian: 3345.3125, baseline: 3638.965087890625, advantage: -293.652587890625, penalty: 670.3125, minibatch_loss: 196.67051696777344
batch: 4000, network_service[batch 0]: [4 4 6 4 8 5 5 1 7 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 1. 3.], reward: 2646.875, lagrangian: 3367.1875, baseline: 3615.699462890625, advantage: -248.511962890625, penalty: 720.3125, minibatch_loss: 110.18051147460938
batch: 4100, network_service[batch 0]: [5 5 6 7 8 8 8 7 8 3 7 1], placement[batch 0]: [2. 2. 2. 0. 0. 0. 0. 0. 0. 1. 1. 1.], reward: 2704.6875, lagrangian: 3368.75, baseline: 3594.894775390625, advantage: -226.144775390625, penalty: 664.0625, minibatch_loss: 115.11542510986328
batch: 4200, network_service[batch 0]: [7 6 6 3 6 4 8 5 4 2 7 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 0. 1. 3. 1. 3.], reward: 2689.0625, lagrangian: 3350.0, baseline: 3572.0224609375, advantage: -222.0224609375, penalty: 660.9375, minibatch_loss: 143.62335205078125
batch: 4300, network_service[batch 0]: [7 8 2 1 5 5 6 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 1. 3. 1.], reward: 2758.59375, lagrangian: 3794.53125, baseline: 3549.671875, advantage: 244.859375, penalty: 1035.9375, minibatch_loss: -337.3046875
batch: 4400, network_service[batch 0]: [2 8 3 1 1 8 1 8 7 1 8 7], placement[batch 0]: [2. 2. 2. 0. 0. 0. 0. 3. 1. 3. 1. 3.], reward: 2653.125, lagrangian: 3176.5625, baseline: 3525.06396484375, advantage: -348.50146484375, penalty: 523.4375, minibatch_loss: 141.02828979492188
batch: 4500, network_service[batch 0]: [8 4 4 8 6 8 5 8 7 0 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 1. 1. 1. 1.], reward: 2686.71875, lagrangian: 3346.09375, baseline: 3499.218505859375, advantage: -153.124755859375, penalty: 659.375, minibatch_loss: -10.712844848632812
batch: 4600, network_service[batch 0]: [5 8 3 2 7 4 0 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 1. 1. 1.], reward: 2756.25, lagrangian: 3360.9375, baseline: 3469.004150390625, advantage: -108.066650390625, penalty: 604.6875, minibatch_loss: 2.7412643432617188
batch: 4700, network_service[batch 0]: [8 1 3 2 8 1 2 4 7 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 3. 1. 1. 1. 3.], reward: 2704.6875, lagrangian: 3300.0, baseline: 3443.679443359375, advantage: -143.679443359375, penalty: 595.3125, minibatch_loss: 45.600067138671875
batch: 4800, network_service[batch 0]: [5 7 5 4 6 2 7 1 7 7 8 3], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 1. 1. 1. 3.], reward: 2785.9375, lagrangian: 3671.875, baseline: 3418.644775390625, advantage: 253.230224609375, penalty: 885.9375, minibatch_loss: -272.4039611816406
batch: 4900, network_service[batch 0]: [8 3 8 8 4 6 4 2 1 1 8 2], placement[batch 0]: [2. 2. 2. 0. 0. 0. 0. 0. 1. 1. 1. 1.], reward: 2637.5, lagrangian: 3150.0, baseline: 3395.902587890625, advantage: -245.902587890625, penalty: 512.5, minibatch_loss: 107.63160705566406
