batch: 0, network_service[batch 0]: [5 5 3 6 3 8 6 0 0 0 0 0], placement[batch 0]: [2. 2. 7. 3. 2. 6. 4. 0. 0. 2. 4. 4.], reward: 3256.25, lagrangian: 12342.1875, baseline: 0.12186683714389801, advantage: 12342.065633162856, penalty: 9085.9375, minibatch_loss: -28395.681640625
batch: 5000, network_service[batch 0]: [7 3 1 5 8 5 7 1 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 3. 1. 3. 3.], reward: 2722.65625, lagrangian: 3232.03125, baseline: 3369.543212890625, advantage: -137.511962890625, penalty: 509.375, minibatch_loss: 1.2485160827636719
batch: 5100, network_service[batch 0]: [4 5 7 8 4 1 6 2 5 4 1 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 1. 1. 1. 3.], reward: 2708.59375, lagrangian: 3385.15625, baseline: 3347.226318359375, advantage: 37.929931640625, penalty: 676.5625, minibatch_loss: -81.10675811767578
batch: 5200, network_service[batch 0]: [1 1 1 3 5 1 1 8 3 1 0 0], placement[batch 0]: [2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 3. 3.], reward: 2700.0, lagrangian: 3273.4375, baseline: 3324.6123046875, advantage: -51.1748046875, penalty: 573.4375, minibatch_loss: -50.25587463378906
batch: 5300, network_service[batch 0]: [2 4 1 3 5 2 6 6 3 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 1. 1. 1. 1. 3. 3. 1.], reward: 2738.28125, lagrangian: 3372.65625, baseline: 3303.062255859375, advantage: 69.593994140625, penalty: 634.375, minibatch_loss: -45.61790466308594
batch: 5400, network_service[batch 0]: [2 1 5 5 5 8 6 1 0 0 0 0], placement[batch 0]: [2. 2. 0. 0. 1. 1. 1. 1. 3. 3. 3. 3.], reward: 2678.90625, lagrangian: 3092.96875, baseline: 3282.0947265625, advantage: -189.1259765625, penalty: 414.0625, minibatch_loss: 33.97368621826172
batch: 5500, network_service[batch 0]: [4 4 4 2 2 3 7 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 3. 1.], reward: 2625.78125, lagrangian: 3235.15625, baseline: 3266.823974609375, advantage: -31.667724609375, penalty: 609.375, minibatch_loss: -35.943050384521484
batch: 5600, network_service[batch 0]: [5 5 7 4 7 2 6 6 0 0 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 3.], reward: 2661.71875, lagrangian: 3055.46875, baseline: 3254.057373046875, advantage: -198.588623046875, penalty: 393.75, minibatch_loss: 67.38414764404297
batch: 5700, network_service[batch 0]: [8 3 3 8 6 4 4 3 4 4 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 1.], reward: 2685.15625, lagrangian: 2989.84375, baseline: 3236.304931640625, advantage: -246.461181640625, penalty: 304.6875, minibatch_loss: 63.11903762817383
batch: 5800, network_service[batch 0]: [3 6 4 3 1 5 3 5 7 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 3.], reward: 2796.09375, lagrangian: 3360.15625, baseline: 3220.522216796875, advantage: 139.634033203125, penalty: 564.0625, minibatch_loss: -91.8895034790039
batch: 5900, network_service[batch 0]: [6 7 3 2 1 1 2 3 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 3. 3.], reward: 2603.125, lagrangian: 2939.0625, baseline: 3223.438720703125, advantage: -284.376220703125, penalty: 335.9375, minibatch_loss: 67.22492218017578
batch: 6000, network_service[batch 0]: [4 8 5 1 5 1 1 4 1 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 3.], reward: 2651.5625, lagrangian: 3232.8125, baseline: 3210.843994140625, advantage: 21.968505859375, penalty: 581.25, minibatch_loss: -55.25506591796875
batch: 6100, network_service[batch 0]: [4 4 6 1 8 7 7 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 1. 1. 1. 3. 3. 3. 1.], reward: 2713.28125, lagrangian: 3394.53125, baseline: 3198.605712890625, advantage: 195.925537109375, penalty: 681.25, minibatch_loss: -143.1990966796875
batch: 6200, network_service[batch 0]: [2 6 6 2 3 7 8 0 0 0 0 0], placement[batch 0]: [2. 2. 0. 0. 0. 0. 1. 1. 3. 3. 1. 3.], reward: 2727.34375, lagrangian: 3158.59375, baseline: 3166.627685546875, advantage: -8.033935546875, penalty: 431.25, minibatch_loss: -22.251020431518555
batch: 6300, network_service[batch 0]: [1 1 7 2 7 8 6 1 3 4 0 0], placement[batch 0]: [2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 3. 3.], reward: 2714.84375, lagrangian: 3138.28125, baseline: 3158.7021484375, advantage: -20.4208984375, penalty: 423.4375, minibatch_loss: -32.686397552490234
batch: 6400, network_service[batch 0]: [5 6 3 3 6 1 2 3 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 1. 1. 3. 1. 1. 1. 3.], reward: 2753.90625, lagrangian: 3257.03125, baseline: 3147.423095703125, advantage: 109.608154296875, penalty: 503.125, minibatch_loss: -78.69477844238281
batch: 6500, network_service[batch 0]: [4 1 7 2 6 1 7 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 3.], reward: 2596.875, lagrangian: 3056.25, baseline: 3134.355224609375, advantage: -78.105224609375, penalty: 459.375, minibatch_loss: -17.030628204345703
batch: 6600, network_service[batch 0]: [4 1 2 8 2 7 8 8 3 5 6 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 3. 3.], reward: 2732.03125, lagrangian: 3197.65625, baseline: 3128.394775390625, advantage: 69.261474609375, penalty: 465.625, minibatch_loss: -57.639915466308594
batch: 6700, network_service[batch 0]: [4 8 5 4 3 4 6 6 1 5 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 0. 0. 1. 3. 3.], reward: 2674.21875, lagrangian: 3119.53125, baseline: 3116.0693359375, advantage: 3.4619140625, penalty: 445.3125, minibatch_loss: -37.825931549072266
batch: 6800, network_service[batch 0]: [3 4 6 7 1 1 4 3 4 1 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 3. 3.], reward: 2687.5, lagrangian: 3260.9375, baseline: 3107.990966796875, advantage: 152.946533203125, penalty: 573.4375, minibatch_loss: -83.72772216796875
batch: 6900, network_service[batch 0]: [2 5 5 7 5 4 5 3 2 3 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 0. 1. 1. 1. 3. 1.], reward: 2838.28125, lagrangian: 3341.40625, baseline: 3097.948974609375, advantage: 243.457275390625, penalty: 503.125, minibatch_loss: -140.29165649414062
batch: 7000, network_service[batch 0]: [2 5 8 1 4 1 6 2 4 6 5 4], placement[batch 0]: [2. 2. 2. 0. 0. 0. 0. 1. 1. 1. 3. 3.], reward: 2710.15625, lagrangian: 3085.15625, baseline: 3093.691162109375, advantage: -8.534912109375, penalty: 375.0, minibatch_loss: -17.510528564453125
batch: 7100, network_service[batch 0]: [2 6 4 5 8 5 0 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 1. 3.], reward: 2643.75, lagrangian: 3100.0, baseline: 3083.59033203125, advantage: 16.40966796875, penalty: 456.25, minibatch_loss: -65.69697570800781
batch: 7200, network_service[batch 0]: [1 3 6 2 8 6 0 0 0 0 0 0], placement[batch 0]: [2. 2. 0. 0. 1. 1. 1. 3. 3. 3. 3. 3.], reward: 2696.875, lagrangian: 3192.1875, baseline: 3087.573974609375, advantage: 104.613525390625, penalty: 495.3125, minibatch_loss: -69.3468017578125
batch: 7300, network_service[batch 0]: [6 7 7 4 3 8 4 6 2 4 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 0. 1. 1. 1. 3.], reward: 2717.1875, lagrangian: 3184.375, baseline: 3070.449462890625, advantage: 113.925537109375, penalty: 467.1875, minibatch_loss: -92.62676239013672
batch: 7400, network_service[batch 0]: [7 2 6 7 4 3 5 1 8 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 0. 1. 1. 1. 3. 3.], reward: 2629.6875, lagrangian: 2909.375, baseline: 3056.211181640625, advantage: -146.836181640625, penalty: 279.6875, minibatch_loss: 4.518680572509766
batch: 7500, network_service[batch 0]: [8 3 6 8 2 1 5 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 1. 3. 3.], reward: 2746.09375, lagrangian: 3044.53125, baseline: 3048.9521484375, advantage: -4.4208984375, penalty: 298.4375, minibatch_loss: -6.812342643737793
batch: 7600, network_service[batch 0]: [1 3 6 3 3 6 1 8 6 4 1 8], placement[batch 0]: [2. 2. 0. 0. 0. 1. 1. 1. 1. 3. 3. 3.], reward: 2632.8125, lagrangian: 2984.375, baseline: 3035.96875, advantage: -51.59375, penalty: 351.5625, minibatch_loss: -4.932565689086914
batch: 7700, network_service[batch 0]: [7 6 3 7 1 7 8 1 0 0 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 3.], reward: 2664.84375, lagrangian: 2957.03125, baseline: 3038.066650390625, advantage: -81.035400390625, penalty: 292.1875, minibatch_loss: -18.90163803100586
batch: 7800, network_service[batch 0]: [1 2 5 4 6 2 6 8 3 0 0 0], placement[batch 0]: [2. 2. 0. 0. 0. 1. 1. 1. 3. 1. 3. 3.], reward: 2701.5625, lagrangian: 2987.5, baseline: 3017.49365234375, advantage: -29.99365234375, penalty: 285.9375, minibatch_loss: 0.23975086212158203
batch: 7900, network_service[batch 0]: [8 6 1 5 4 5 7 7 7 1 5 0], placement[batch 0]: [2. 2. 0. 0. 0. 0. 1. 1. 1. 3. 3. 3.], reward: 2719.53125, lagrangian: 3094.53125, baseline: 3015.01513671875, advantage: 79.51611328125, penalty: 375.0, minibatch_loss: -60.97563171386719
batch: 8000, network_service[batch 0]: [6 3 1 7 4 3 0 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 1. 1. 1. 3. 3. 3. 3.], reward: 2671.09375, lagrangian: 2924.21875, baseline: 3019.5849609375, advantage: -95.3662109375, penalty: 253.125, minibatch_loss: 1.3541641235351562
batch: 8100, network_service[batch 0]: [8 1 1 2 2 8 3 6 1 7 4 4], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 1. 3. 3.], reward: 2732.8125, lagrangian: 3056.25, baseline: 3011.957275390625, advantage: 44.292724609375, penalty: 323.4375, minibatch_loss: -44.83043670654297
batch: 8200, network_service[batch 0]: [7 2 2 5 1 6 7 7 1 7 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 3.], reward: 2751.5625, lagrangian: 3165.625, baseline: 3015.233154296875, advantage: 150.391845703125, penalty: 414.0625, minibatch_loss: -88.66888427734375
batch: 8300, network_service[batch 0]: [1 6 3 4 8 3 8 8 1 4 0 0], placement[batch 0]: [2. 2. 0. 0. 0. 0. 1. 1. 1. 3. 3. 3.], reward: 2617.96875, lagrangian: 2861.71875, baseline: 3015.6728515625, advantage: -153.9541015625, penalty: 243.75, minibatch_loss: 9.007062911987305
batch: 8400, network_service[batch 0]: [6 5 5 1 2 8 0 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 1. 1. 1. 1. 3. 3. 3.], reward: 2692.96875, lagrangian: 2960.15625, baseline: 3006.929931640625, advantage: -46.773681640625, penalty: 267.1875, minibatch_loss: 2.7304019927978516
batch: 8500, network_service[batch 0]: [3 1 4 4 2 6 2 7 7 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 1. 1. 1. 3. 3. 3. 3.], reward: 2672.65625, lagrangian: 2967.96875, baseline: 2994.6748046875, advantage: -26.7060546875, penalty: 295.3125, minibatch_loss: -47.44493103027344
batch: 8600, network_service[batch 0]: [1 5 7 2 6 4 5 7 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 3. 3.], reward: 2704.6875, lagrangian: 3021.875, baseline: 2985.90771484375, advantage: 35.96728515625, penalty: 317.1875, minibatch_loss: -28.549924850463867
batch: 8700, network_service[batch 0]: [1 1 4 1 4 2 8 7 2 4 8 3], placement[batch 0]: [2. 2. 0. 0. 0. 0. 1. 1. 3. 1. 3. 3.], reward: 2783.59375, lagrangian: 3041.40625, baseline: 2976.14794921875, advantage: 65.25830078125, penalty: 257.8125, minibatch_loss: -37.88612747192383
batch: 8800, network_service[batch 0]: [7 2 7 3 6 5 2 4 0 0 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 3.], reward: 2636.71875, lagrangian: 2919.53125, baseline: 2957.872314453125, advantage: -38.341064453125, penalty: 282.8125, minibatch_loss: 5.78891658782959
batch: 8900, network_service[batch 0]: [5 6 1 8 7 3 1 2 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 3.], reward: 2608.59375, lagrangian: 2792.96875, baseline: 2966.999755859375, advantage: -174.031005859375, penalty: 184.375, minibatch_loss: 14.923666000366211
batch: 9000, network_service[batch 0]: [5 5 6 8 8 5 8 5 8 3 2 6], placement[batch 0]: [2. 2. 2. 2. 2. 0. 0. 0. 1. 1. 1. 3.], reward: 2692.1875, lagrangian: 2950.0, baseline: 2965.645751953125, advantage: -15.645751953125, penalty: 257.8125, minibatch_loss: -7.076509952545166
batch: 9100, network_service[batch 0]: [3 1 4 3 4 3 2 2 0 0 0 0], placement[batch 0]: [2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 3. 3.], reward: 2707.8125, lagrangian: 2871.875, baseline: 2960.79833984375, advantage: -88.92333984375, penalty: 164.0625, minibatch_loss: 18.591651916503906
batch: 9200, network_service[batch 0]: [7 8 3 2 1 3 7 7 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 1.], reward: 2699.21875, lagrangian: 3074.21875, baseline: 2977.700439453125, advantage: 96.518310546875, penalty: 375.0, minibatch_loss: -58.89314270019531
batch: 9300, network_service[batch 0]: [1 7 5 2 4 2 1 1 4 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 3. 3.], reward: 2692.96875, lagrangian: 2900.78125, baseline: 2952.630126953125, advantage: -51.848876953125, penalty: 207.8125, minibatch_loss: -26.39672088623047
batch: 9400, network_service[batch 0]: [6 8 8 4 8 3 0 0 0 0 0 0], placement[batch 0]: [2. 2. 2. 2. 0. 0. 0. 1. 1. 3. 3. 3.], reward: 2778.90625, lagrangian: 3216.40625, baseline: 2932.503662109375, advantage: 283.902587890625, penalty: 437.5, minibatch_loss: -50.80015182495117
batch: 9500, network_service[batch 0]: [6 3 3 8 1 2 2 1 1 1 1 7], placement[batch 0]: [2. 2. 2. 0. 0. 0. 1. 1. 1. 3. 3. 3.], reward: 2584.375, lagrangian: 2850.0, baseline: 2938.010498046875, advantage: -88.010498046875, penalty: 265.625, minibatch_loss: 8.455221176147461
batch: 9600, network_service[batch 0]: [8 4 3 4 2 2 1 5 0 0 0 0], placement[batch 0]: [2. 2. 2. 0. 0. 0. 0. 1. 1. 3. 3. 3.], reward: 2655.46875, lagrangian: 2922.65625, baseline: 2942.825439453125, advantage: -20.169189453125, penalty: 267.1875, minibatch_loss: -6.254230499267578
batch: 9700, network_service[batch 0]: [7 2 5 5 7 2 5 5 4 5 4 5], placement[batch 0]: [2. 2. 2. 0. 0. 0. 0. 1. 1. 1. 3. 3.], reward: 2628.125, lagrangian: 2807.8125, baseline: 2943.804931640625, advantage: -135.992431640625, penalty: 179.6875, minibatch_loss: -11.275280952453613
batch: 9800, network_service[batch 0]: [3 1 4 7 5 3 2 0 0 0 0 0], placement[batch 0]: [2. 2. 0. 0. 1. 1. 1. 1. 3. 3. 1. 3.], reward: 2680.46875, lagrangian: 3000.78125, baseline: 2946.225341796875, advantage: 54.555908203125, penalty: 320.3125, minibatch_loss: -16.65423011779785
batch: 9900, network_service[batch 0]: [5 1 6 1 7 4 7 8 7 5 0 0], placement[batch 0]: [2. 2. 0. 0. 0. 0. 1. 1. 3. 3. 3. 3.], reward: 2675.0, lagrangian: 2910.9375, baseline: 2942.43359375, advantage: -31.49609375, penalty: 235.9375, minibatch_loss: -47.46266174316406
